series_id,compareID1,compareID2,compareFile1,compareFile2,LEFT,RIGHT,Total,max_count,Agreement,MaxVote,num_reviewers,majority_label,label_composition,label_detail_visibility,label_distance_appropriateness,label_dynamic_range,label_exposure_quality,label_field_of_view,label_lighting_quality,label_motion_blur,label_other,label_sharpness,label_subject_interest
005448,0,3,5448-1.JPG,5448-4.JPG,0,1,1,1,1.0,3,1,other,0,0,0,0,0,0,0,0,1,0,0
005448,1,0,5448-2.JPG,5448-1.JPG,4,0,4,4,1.0,1,4,exposure_quality,0,0,0,0,1,1,0,0,1,0,1
005448,1,2,5448-2.JPG,5448-3.JPG,1,1,2,1,0.5,2,2,dynamic_range,0,0,0,1,0,0,0,0,1,0,0
005448,1,3,5448-2.JPG,5448-4.JPG,1,0,1,1,1.0,1,1,other,0,0,0,0,0,0,0,0,1,0,0
005448,2,0,5448-3.JPG,5448-1.JPG,2,0,2,2,1.0,2,2,other,0,0,0,0,0,0,0,0,2,0,0
005448,2,1,5448-3.JPG,5448-2.JPG,1,2,3,2,0.6666666666666666,1,3,other,0,1,0,0,0,0,0,0,2,0,0
005448,2,3,5448-3.JPG,5448-4.JPG,3,0,3,3,1.0,2,3,exposure_quality,1,0,0,0,2,0,0,0,0,0,0
005448,3,0,5448-4.JPG,5448-1.JPG,1,2,3,2,0.6666666666666666,0,3,distance_appropriateness,0,0,1,0,0,1,0,0,1,0,0
005448,3,1,5448-4.JPG,5448-2.JPG,0,4,4,4,1.0,1,4,other,0,0,0,0,1,1,0,0,2,0,0
005448,3,2,5448-4.JPG,5448-3.JPG,0,2,2,2,1.0,2,2,other,0,0,0,0,0,0,0,0,1,1,0
005449,0,1,5449-1.JPG,5449-2.JPG,3,0,3,3,1.0,0,3,other,1,0,0,0,0,0,0,0,2,0,0
005449,0,2,5449-1.JPG,5449-3.JPG,1,0,1,1,1.0,0,1,other,0,0,0,0,0,0,0,0,1,0,0
005449,1,0,5449-2.JPG,5449-1.JPG,1,4,5,4,0.8,0,5,other,1,0,0,0,0,1,1,0,2,0,0
005449,1,2,5449-2.JPG,5449-3.JPG,0,2,2,2,1.0,2,2,distance_appropriateness,0,0,1,0,0,0,0,0,1,0,0
005449,2,0,5449-3.JPG,5449-1.JPG,5,1,6,5,0.8333333333333334,2,6,distance_appropriateness,0,0,2,0,0,2,0,0,2,0,0
005449,2,1,5449-3.JPG,5449-2.JPG,4,0,4,4,1.0,2,4,distance_appropriateness,0,0,2,0,0,0,0,0,1,1,0
005450,0,1,5450-1.JPG,5450-2.JPG,3,4,7,4,0.5714285714285714,1,7,composition,2,2,0,0,1,0,0,0,2,0,0
005450,1,0,5450-2.JPG,5450-1.JPG,2,0,2,2,1.0,1,2,distance_appropriateness,0,0,1,0,0,0,0,0,1,0,0
005451,0,1,5451-1.JPG,5451-2.JPG,0,3,3,3,1.0,1,3,other,1,0,0,0,0,0,0,0,2,0,0
005451,1,0,5451-2.JPG,5451-1.JPG,5,0,5,5,1.0,1,5,exposure_quality,0,1,0,0,3,0,0,0,1,0,0
005452,0,1,5452-1.JPG,5452-2.JPG,1,5,6,5,0.8333333333333334,1,6,lighting_quality,0,1,1,0,0,0,2,0,1,0,1
005452,1,0,5452-2.JPG,5452-1.JPG,1,0,1,1,1.0,1,1,lighting_quality,0,0,0,0,0,0,1,0,0,0,0
005453,0,1,5453-1.JPG,5453-2.JPG,3,0,3,3,1.0,0,3,composition,2,0,0,0,0,0,1,0,0,0,0
005453,1,0,5453-2.JPG,5453-1.JPG,0,3,3,3,1.0,0,3,other,0,0,0,0,0,1,0,0,2,0,0
005454,0,1,5454-1.JPG,5454-2.JPG,2,2,4,2,0.5,1,4,motion_blur,1,0,0,0,0,0,0,2,1,0,0
005454,1,0,5454-2.JPG,5454-1.JPG,3,0,3,3,1.0,1,3,lighting_quality,1,0,0,0,0,0,2,0,0,0,0
005455,0,1,5455-1.JPG,5455-2.JPG,3,3,6,3,0.5,1,6,composition,2,0,0,0,0,0,0,0,2,1,1
005455,1,0,5455-2.JPG,5455-1.JPG,3,2,5,3,0.6,1,5,other,1,0,0,0,1,0,0,0,2,1,0
005456,0,1,5456-1.JPG,5456-2.JPG,6,1,7,6,0.8571428571428571,0,7,detail_visibility,0,2,0,0,1,0,2,0,2,0,0
005456,1,0,5456-2.JPG,5456-1.JPG,0,1,1,1,1.0,0,1,detail_visibility,0,1,0,0,0,0,0,0,0,0,0
005457,0,1,5457-1.JPG,5457-2.JPG,5,1,6,5,0.8333333333333334,0,6,other,1,0,0,0,0,1,0,0,2,0,2
005457,1,0,5457-2.JPG,5457-1.JPG,3,0,3,3,1.0,1,3,other,0,0,0,0,1,0,0,0,2,0,0
005459,0,1,5459-1.JPG,5459-2.JPG,3,1,4,3,0.75,0,4,composition,1,0,0,0,0,1,0,0,1,1,0
005459,1,0,5459-2.JPG,5459-1.JPG,3,1,4,3,0.75,1,4,detail_visibility,0,1,0,0,0,1,0,0,1,1,0
005460,0,1,5460-1.JPG,5460-2.JPG,0,4,4,4,1.0,1,4,other,1,0,0,0,0,0,0,0,3,0,0
005460,1,0,5460-2.JPG,5460-1.JPG,2,2,4,2,0.5,0,4,composition,2,0,0,0,0,1,0,0,1,0,0
005461,0,1,5461-1.JPG,5461-2.JPG,1,3,4,3,0.75,1,4,exposure_quality,0,0,0,0,2,1,0,0,1,0,0
005461,1,0,5461-2.JPG,5461-1.JPG,4,0,4,4,1.0,1,4,composition,1,1,0,0,1,0,0,0,0,1,0
005462,0,1,5462-1.JPG,5462-2.JPG,2,0,2,2,1.0,0,2,detail_visibility,0,1,0,0,0,0,0,0,1,0,0
005462,1,0,5462-2.JPG,5462-1.JPG,0,4,4,4,1.0,0,4,other,0,0,0,0,1,0,0,0,2,0,1
005463,0,1,5463-1.JPG,5463-2.JPG,4,2,6,4,0.6666666666666666,0,6,composition,3,1,0,0,0,0,0,0,0,2,0
005463,0,2,5463-1.JPG,5463-3.JPG,3,0,3,3,1.0,0,3,other,0,0,0,0,0,0,1,0,2,0,0
005463,1,0,5463-2.JPG,5463-1.JPG,1,0,1,1,1.0,1,1,detail_visibility,0,1,0,0,0,0,0,0,0,0,0
005463,1,2,5463-2.JPG,5463-3.JPG,0,2,2,2,1.0,2,2,other,0,0,0,0,0,0,0,0,1,0,1
005463,2,0,5463-3.JPG,5463-1.JPG,0,2,2,2,1.0,0,2,subject_interest,0,0,0,0,0,0,0,0,0,0,2
005463,2,1,5463-3.JPG,5463-2.JPG,1,3,4,3,0.75,1,4,detail_visibility,0,1,0,0,0,1,0,0,1,0,1
005464,0,1,5464-1.JPG,5464-2.JPG,2,1,3,2,0.6666666666666666,0,3,composition,1,0,0,0,1,0,0,0,0,0,1
005464,1,0,5464-2.JPG,5464-1.JPG,1,1,2,1,0.5,0,2,exposure_quality,0,0,0,0,1,0,0,0,0,1,0
005466,0,1,5466-1.JPG,5466-2.JPG,6,2,8,6,0.75,0,8,field_of_view,0,0,0,0,1,3,0,0,3,1,0
005466,1,0,5466-2.JPG,5466-1.JPG,0,1,1,1,1.0,0,1,field_of_view,0,0,0,0,0,1,0,0,0,0,0
005467,0,1,5467-1.JPG,5467-2.JPG,2,2,4,2,0.5,1,4,lighting_quality,0,0,0,0,1,0,2,0,1,0,0
005467,1,0,5467-2.JPG,5467-1.JPG,1,2,3,2,0.6666666666666666,0,3,lighting_quality,0,0,0,0,0,0,1,0,1,0,1
005469,0,1,5469-1.JPG,5469-2.JPG,1,3,4,3,0.75,1,4,other,0,1,0,0,0,0,1,0,2,0,0
005469,0,2,5469-1.JPG,5469-3.JPG,1,2,3,2,0.6666666666666666,2,3,field_of_view,0,0,0,0,0,1,0,0,1,1,0
005469,1,0,5469-2.JPG,5469-1.JPG,0,1,1,1,1.0,0,1,other,0,0,0,0,0,0,0,0,1,0,0
005469,1,2,5469-2.JPG,5469-3.JPG,2,2,4,2,0.5,2,4,composition,1,0,0,0,1,0,0,0,1,0,1
005469,2,0,5469-3.JPG,5469-1.JPG,3,0,3,3,1.0,2,3,motion_blur,0,0,0,0,1,0,0,2,0,0,0
005469,2,1,5469-3.JPG,5469-2.JPG,3,0,3,3,1.0,2,3,other,0,0,0,0,0,0,0,0,2,0,1
005470,0,1,5470-1.JPG,5470-2.JPG,2,1,3,2,0.6666666666666666,0,3,exposure_quality,0,0,0,0,1,1,0,0,1,0,0
005470,0,2,5470-1.JPG,5470-3.JPG,1,3,4,3,0.75,2,4,exposure_quality,1,0,1,0,2,0,0,0,0,0,0
005470,1,0,5470-2.JPG,5470-1.JPG,1,0,1,1,1.0,1,1,other,0,0,0,0,0,0,0,0,1,0,0
005470,1,2,5470-2.JPG,5470-3.JPG,0,1,1,1,1.0,2,1,sharpness,0,0,0,0,0,0,0,0,0,1,0
005470,2,0,5470-3.JPG,5470-1.JPG,1,0,1,1,1.0,2,1,distance_appropriateness,0,0,1,0,0,0,0,0,0,0,0
005470,2,1,5470-3.JPG,5470-2.JPG,2,2,4,2,0.5,1,4,other,0,1,1,0,0,0,0,0,2,0,0
005471,0,1,5471-1.JPG,5471-2.JPG,2,1,3,2,0.6666666666666666,0,3,field_of_view,0,0,0,0,0,1,1,0,1,0,0
005471,1,0,5471-2.JPG,5471-1.JPG,0,3,3,3,1.0,0,3,exposure_quality,0,0,0,0,1,1,1,0,0,0,0
005471,1,2,5471-2.JPG,5471-3.JPG,0,2,2,2,1.0,2,2,exposure_quality,0,0,0,0,1,0,0,0,1,0,0
005471,2,0,5471-3.JPG,5471-1.JPG,3,3,6,3,0.5,0,6,lighting_quality,0,1,0,0,1,0,2,0,2,0,0
005471,2,1,5471-3.JPG,5471-2.JPG,3,0,3,3,1.0,2,3,detail_visibility,0,1,0,0,0,1,0,0,0,1,0
005472,0,1,5472-1.JPG,5472-2.JPG,6,0,6,6,1.0,0,6,exposure_quality,0,0,0,0,2,1,0,0,2,1,0
005472,1,0,5472-2.JPG,5472-1.JPG,1,1,2,1,0.5,0,2,composition,1,0,0,0,0,0,0,0,0,1,0
005473,0,1,5473-1.JPG,5473-2.JPG,1,3,4,3,0.75,1,4,composition,2,0,0,0,0,0,0,0,2,0,0
005473,1,0,5473-2.JPG,5473-1.JPG,3,2,5,3,0.6,1,5,composition,2,0,0,0,1,0,0,0,1,1,0
005474,0,1,5474-1.JPG,5474-2.JPG,5,0,5,5,1.0,0,5,composition,3,0,0,0,0,0,0,0,2,0,0
005474,1,0,5474-2.JPG,5474-1.JPG,1,4,5,4,0.8,0,5,other,1,0,0,0,0,0,0,0,3,1,0
005478,0,1,5478-1.JPG,5478-2.JPG,2,1,3,2,0.6666666666666666,0,3,other,0,0,0,0,1,0,0,0,2,0,0
005478,1,0,5478-2.JPG,5478-1.JPG,2,4,6,4,0.6666666666666666,0,6,sharpness,0,0,0,0,0,1,0,0,2,3,0
005479,0,1,5479-1.JPG,5479-2.JPG,1,2,3,2,0.6666666666666666,1,3,exposure_quality,0,0,0,0,1,0,1,0,1,0,0
005479,1,0,5479-2.JPG,5479-1.JPG,0,6,6,6,1.0,0,6,detail_visibility,0,2,0,0,1,2,0,0,1,0,0
005480,0,1,5480-1.JPG,5480-2.JPG,3,1,4,3,0.75,0,4,exposure_quality,0,0,0,0,1,1,1,0,1,0,0
005480,0,2,5480-1.JPG,5480-3.JPG,1,3,4,3,0.75,2,4,other,0,0,0,0,0,0,0,0,3,1,0
005480,1,0,5480-2.JPG,5480-1.JPG,1,1,2,1,0.5,0,2,field_of_view,0,0,0,0,0,1,0,0,1,0,0
005480,1,2,5480-2.JPG,5480-3.JPG,3,0,3,3,1.0,1,3,other,0,0,0,0,0,0,0,0,3,0,0
005480,2,0,5480-3.JPG,5480-1.JPG,0,2,2,2,1.0,0,2,exposure_quality,0,0,0,0,2,0,0,0,0,0,0
005480,2,1,5480-3.JPG,5480-2.JPG,0,2,2,2,1.0,1,2,exposure_quality,0,0,0,0,1,0,0,0,1,0,0
005481,0,1,5481-1.JPG,5481-2.JPG,2,0,2,2,1.0,0,2,exposure_quality,0,0,0,0,1,0,0,0,0,0,1
005481,1,0,5481-2.JPG,5481-1.JPG,0,7,7,7,1.0,0,7,exposure_quality,0,0,0,0,2,0,2,0,1,0,2
005482,0,1,5482-1.JPG,5482-2.JPG,1,6,7,6,0.8571428571428571,1,7,exposure_quality,1,0,0,0,3,1,1,0,1,0,0
005482,1,0,5482-2.JPG,5482-1.JPG,1,0,1,1,1.0,1,1,lighting_quality,0,0,0,0,0,0,1,0,0,0,0
005484,0,1,5484-1.JPG,5484-2.JPG,2,0,2,2,1.0,0,2,distance_appropriateness,0,0,1,0,0,0,1,0,0,0,0
005484,1,0,5484-2.JPG,5484-1.JPG,3,1,4,3,0.75,1,4,other,0,0,1,0,0,0,0,0,2,1,0
005485,0,1,5485-1.JPG,5485-2.JPG,0,3,3,3,1.0,1,3,composition,1,0,0,0,0,0,0,0,1,0,1
005485,1,0,5485-2.JPG,5485-1.JPG,6,0,6,6,1.0,1,6,other,0,0,1,0,1,0,0,0,2,2,0
005486,0,1,5486-1.JPG,5486-2.JPG,5,3,8,5,0.625,0,8,other,1,1,0,1,0,0,0,0,4,1,0
005486,1,0,5486-2.JPG,5486-1.JPG,2,0,2,2,1.0,1,2,exposure_quality,0,0,0,0,1,0,0,0,0,1,0
005487,0,1,5487-1.JPG,5487-2.JPG,2,1,3,2,0.6666666666666666,0,3,exposure_quality,1,0,0,0,2,0,0,0,0,0,0
005487,1,0,5487-2.JPG,5487-1.JPG,3,3,6,3,0.5,0,6,detail_visibility,0,3,0,0,1,0,0,0,1,1,0
005488,0,1,5488-1.JPG,5488-2.JPG,2,2,4,2,0.5,1,4,other,1,0,0,0,0,0,0,0,2,0,1
005488,1,0,5488-2.JPG,5488-1.JPG,0,5,5,5,1.0,0,5,field_of_view,0,0,0,0,1,3,0,0,1,0,0
005490,0,1,5490-1.JPG,5490-2.JPG,2,4,6,4,0.6666666666666666,1,6,other,0,0,0,1,1,1,0,0,3,0,0
005490,1,0,5490-2.JPG,5490-1.JPG,1,2,3,2,0.6666666666666666,0,3,composition,1,0,0,0,0,0,0,0,1,1,0
005491,0,1,5491-1.JPG,5491-2.JPG,5,1,6,5,0.8333333333333334,0,6,other,0,0,1,0,1,0,0,0,4,0,0
005491,1,0,5491-2.JPG,5491-1.JPG,2,2,4,2,0.5,0,4,subject_interest,0,1,0,0,0,1,0,0,0,0,2
005492,0,1,5492-1.JPG,5492-2.JPG,1,5,6,5,0.8333333333333334,1,6,other,0,1,0,1,0,1,0,0,2,1,0
005492,1,0,5492-2.JPG,5492-1.JPG,4,0,4,4,1.0,1,4,sharpness,1,0,0,0,0,0,0,0,1,2,0
005494,0,1,5494-1.JPG,5494-2.JPG,1,1,2,1,0.5,1,2,exposure_quality,0,0,0,0,1,1,0,0,0,0,0
005494,1,0,5494-2.JPG,5494-1.JPG,3,2,5,3,0.6,1,5,other,1,0,0,0,1,0,0,0,3,0,0
005495,0,1,5495-1.JPG,5495-2.JPG,1,4,5,4,0.8,1,5,other,0,0,0,0,1,1,0,0,3,0,0
005495,1,0,5495-2.JPG,5495-1.JPG,1,2,3,2,0.6666666666666666,0,3,detail_visibility,0,1,0,0,1,0,0,0,1,0,0
005497,0,1,5497-1.JPG,5497-2.JPG,1,2,3,2,0.6666666666666666,1,3,detail_visibility,0,1,0,0,1,0,0,1,0,0,0
005497,1,0,5497-2.JPG,5497-1.JPG,2,1,3,2,0.6666666666666666,1,3,detail_visibility,0,2,0,0,0,0,0,0,0,1,0
005499,0,1,5499-1.JPG,5499-2.JPG,4,0,4,4,1.0,0,4,sharpness,1,0,0,0,0,0,1,0,0,2,0
005499,1,0,5499-2.JPG,5499-1.JPG,1,4,5,4,0.8,0,5,other,0,1,0,0,1,0,1,0,2,0,0
005500,0,1,5500-1.JPG,5500-2.JPG,0,2,2,2,1.0,1,2,other,0,0,0,0,0,0,0,0,1,1,0
005500,1,0,5500-2.JPG,5500-1.JPG,2,1,3,2,0.6666666666666666,1,3,other,0,0,0,0,0,0,0,0,2,1,0
005501,0,1,5501-1.JPG,5501-2.JPG,0,2,2,2,1.0,1,2,field_of_view,0,0,0,0,0,1,1,0,0,0,0
005501,1,0,5501-2.JPG,5501-1.JPG,2,2,4,2,0.5,0,4,lighting_quality,0,0,0,0,0,0,2,0,2,0,0
005502,0,1,5502-1.JPG,5502-2.JPG,3,0,3,3,1.0,0,3,lighting_quality,0,0,0,0,0,0,1,0,1,0,1
005502,1,0,5502-2.JPG,5502-1.JPG,1,4,5,4,0.8,0,5,other,1,1,0,0,0,0,1,0,2,0,0
005503,0,1,5503-1.JPG,5503-2.JPG,4,0,4,4,1.0,0,4,other,1,0,0,0,0,1,0,0,2,0,0
005503,1,0,5503-2.JPG,5503-1.JPG,4,1,5,4,0.8,1,5,field_of_view,2,0,0,0,0,3,0,0,0,0,0
005505,0,1,5505-1.JPG,5505-2.JPG,0,2,2,2,1.0,1,2,composition,2,0,0,0,0,0,0,0,0,0,0
005505,1,0,5505-2.JPG,5505-1.JPG,4,0,4,4,1.0,1,4,distance_appropriateness,0,0,2,0,0,1,0,0,1,0,0
005506,0,1,5506-1.JPG,5506-2.JPG,2,3,5,3,0.6,1,5,detail_visibility,0,2,1,0,0,0,0,0,2,0,0
005506,1,0,5506-2.JPG,5506-1.JPG,4,1,5,4,0.8,1,5,composition,2,0,0,0,0,1,0,0,1,1,0
005507,0,1,5507-1.JPG,5507-2.JPG,1,2,3,2,0.6666666666666666,1,3,exposure_quality,0,0,0,0,1,0,0,0,1,0,1
005507,1,0,5507-2.JPG,5507-1.JPG,4,1,5,4,0.8,1,5,detail_visibility,0,1,0,0,1,1,1,0,0,0,1
005508,0,1,5508-1.JPG,5508-2.JPG,3,2,5,3,0.6,0,5,field_of_view,1,0,0,0,0,2,0,0,1,1,0
005508,1,0,5508-2.JPG,5508-1.JPG,3,1,4,3,0.75,1,4,other,0,0,1,0,0,0,0,0,2,1,0
005509,0,1,5509-1.JPG,5509-2.JPG,2,1,3,2,0.6666666666666666,0,3,exposure_quality,0,0,0,0,1,1,0,0,1,0,0
005509,1,0,5509-2.JPG,5509-1.JPG,1,3,4,3,0.75,0,4,other,0,0,0,0,0,1,1,0,2,0,0
005511,0,1,5511-1.JPG,5511-2.JPG,0,6,6,6,1.0,1,6,sharpness,1,0,0,0,0,1,1,0,1,2,0
005511,1,0,5511-2.JPG,5511-1.JPG,1,1,2,1,0.5,0,2,dynamic_range,0,0,0,1,0,0,0,0,1,0,0
005513,0,1,5513-1.JPG,5513-2.JPG,2,3,5,3,0.6,1,5,detail_visibility,0,1,1,0,1,1,0,0,1,0,0
005513,0,2,5513-1.JPG,5513-3.JPG,1,0,1,1,1.0,0,1,exposure_quality,0,0,0,0,1,0,0,0,0,0,0
005513,1,0,5513-2.JPG,5513-1.JPG,1,0,1,1,1.0,1,1,field_of_view,0,0,0,0,0,1,0,0,0,0,0
005513,1,2,5513-2.JPG,5513-3.JPG,2,0,2,2,1.0,1,2,exposure_quality,0,0,0,0,1,1,0,0,0,0,0
005513,2,0,5513-3.JPG,5513-1.JPG,0,3,3,3,1.0,0,3,field_of_view,0,0,0,0,1,2,0,0,0,0,0
005513,2,1,5513-3.JPG,5513-2.JPG,0,4,4,4,1.0,1,4,exposure_quality,0,0,0,0,2,1,0,0,1,0,0
005514,0,1,5514-1.JPG,5514-2.JPG,1,5,6,5,0.8333333333333334,1,6,exposure_quality,0,1,0,0,2,1,0,0,1,0,1
005514,1,0,5514-2.JPG,5514-1.JPG,3,0,3,3,1.0,1,3,detail_visibility,0,1,0,0,1,1,0,0,0,0,0
005516,0,1,5516-1.JPG,5516-2.JPG,5,1,6,5,0.8333333333333334,0,6,field_of_view,0,0,0,0,2,3,0,0,1,0,0
005516,1,0,5516-2.JPG,5516-1.JPG,0,2,2,2,1.0,0,2,distance_appropriateness,0,0,1,0,0,0,0,0,1,0,0
005517,0,1,5517-1.JPG,5517-2.JPG,2,0,2,2,1.0,0,2,composition,1,0,0,0,0,1,0,0,0,0,0
005517,1,0,5517-2.JPG,5517-1.JPG,0,4,4,4,1.0,0,4,composition,2,0,0,0,0,1,1,0,0,0,0
005518,0,1,5518-1.JPG,5518-2.JPG,0,2,2,2,1.0,1,2,field_of_view,0,0,0,0,0,1,1,0,0,0,0
005518,1,0,5518-2.JPG,5518-1.JPG,3,5,8,5,0.625,0,8,field_of_view,0,0,0,0,2,3,0,0,1,2,0
005520,0,1,5520-1.JPG,5520-2.JPG,0,3,3,3,1.0,1,3,detail_visibility,0,1,0,0,1,0,0,0,0,1,0
005520,1,0,5520-2.JPG,5520-1.JPG,2,1,3,2,0.6666666666666666,1,3,sharpness,0,0,0,0,0,0,0,0,0,3,0
005521,0,1,5521-1.JPG,5521-2.JPG,1,1,2,1,0.5,1,2,other,0,0,0,0,0,0,0,0,1,0,1
005521,1,0,5521-2.JPG,5521-1.JPG,3,1,4,3,0.75,1,4,detail_visibility,0,1,0,0,1,0,1,0,1,0,0
005522,0,1,5522-1.JPG,5522-2.JPG,0,4,4,4,1.0,1,4,lighting_quality,0,0,0,0,1,0,2,0,0,1,0
005522,1,0,5522-2.JPG,5522-1.JPG,4,0,4,4,1.0,1,4,detail_visibility,0,1,0,0,1,0,1,0,1,0,0
005523,0,1,5523-1.JPG,5523-2.JPG,3,3,6,3,0.5,1,6,field_of_view,0,0,0,0,1,2,2,0,0,1,0
005523,1,0,5523-2.JPG,5523-1.JPG,1,2,3,2,0.6666666666666666,0,3,exposure_quality,0,0,0,0,1,1,1,0,0,0,0
005524,0,1,5524-1.JPG,5524-2.JPG,3,3,6,3,0.5,1,6,exposure_quality,0,0,1,0,3,0,0,1,0,0,1
005524,1,0,5524-2.JPG,5524-1.JPG,2,2,4,2,0.5,0,4,composition,1,0,0,0,0,1,0,0,1,0,1
005525,0,1,5525-1.JPG,5525-2.JPG,1,3,4,3,0.75,1,4,other,0,1,0,0,1,0,0,0,2,0,0
005525,1,0,5525-2.JPG,5525-1.JPG,5,0,5,5,1.0,1,5,other,0,1,0,0,0,0,0,0,4,0,0
005526,0,1,5526-1.JPG,5526-2.JPG,4,2,6,4,0.6666666666666666,0,6,other,0,1,1,0,0,0,0,0,2,2,0
005526,1,0,5526-2.JPG,5526-1.JPG,3,1,4,3,0.75,1,4,other,0,0,1,0,0,1,0,0,2,0,0
005527,0,1,5527-1.JPG,5527-2.JPG,5,0,5,5,1.0,0,5,lighting_quality,1,0,0,0,0,1,3,0,0,0,0
005527,1,0,5527-2.JPG,5527-1.JPG,4,1,5,4,0.8,1,5,lighting_quality,0,1,0,0,0,0,3,0,0,0,1
005528,0,1,5528-1.JPG,5528-2.JPG,3,0,3,3,1.0,0,3,composition,1,1,0,0,0,1,0,0,0,0,0
005528,0,2,5528-1.JPG,5528-3.JPG,0,1,1,1,1.0,2,1,other,0,0,0,0,0,0,0,0,1,0,0
005528,0,3,5528-1.JPG,5528-4.JPG,1,2,3,2,0.6666666666666666,3,3,other,0,0,0,0,0,1,0,0,2,0,0
005528,1,0,5528-2.JPG,5528-1.JPG,1,1,2,1,0.5,0,2,exposure_quality,0,0,0,0,1,0,1,0,0,0,0
005528,1,2,5528-2.JPG,5528-3.JPG,0,1,1,1,1.0,2,1,lighting_quality,0,0,0,0,0,0,1,0,0,0,0
005528,1,3,5528-2.JPG,5528-4.JPG,2,0,2,2,1.0,1,2,composition,1,0,0,0,0,1,0,0,0,0,0
005528,2,0,5528-3.JPG,5528-1.JPG,4,0,4,4,1.0,2,4,detail_visibility,0,1,1,0,0,1,0,0,0,0,1
005528,2,1,5528-3.JPG,5528-2.JPG,2,0,2,2,1.0,2,2,detail_visibility,0,1,0,0,0,0,0,0,0,0,1
005528,2,3,5528-3.JPG,5528-4.JPG,3,0,3,3,1.0,2,3,field_of_view,0,0,0,0,0,1,1,0,0,1,0
005528,3,0,5528-4.JPG,5528-1.JPG,1,1,2,1,0.5,0,2,field_of_view,0,0,0,0,0,1,0,0,0,0,1
005528,3,1,5528-4.JPG,5528-2.JPG,0,2,2,2,1.0,1,2,other,0,0,0,0,0,0,0,0,1,0,1
005528,3,2,5528-4.JPG,5528-3.JPG,2,1,3,2,0.6666666666666666,3,3,exposure_quality,0,0,0,0,2,0,0,0,1,0,0
005529,0,1,5529-1.JPG,5529-2.JPG,2,3,5,3,0.6,1,5,other,0,0,0,0,1,0,0,0,2,1,1
005529,1,0,5529-2.JPG,5529-1.JPG,4,0,4,4,1.0,1,4,exposure_quality,0,0,0,0,3,0,0,0,0,1,0
005530,0,1,5530-1.JPG,5530-2.JPG,0,4,4,4,1.0,1,4,detail_visibility,0,1,0,0,0,1,0,0,0,1,1
005530,1,0,5530-2.JPG,5530-1.JPG,4,0,4,4,1.0,1,4,sharpness,0,0,0,0,0,0,0,0,1,3,0
005531,0,1,5531-1.JPG,5531-2.JPG,2,0,2,2,1.0,0,2,detail_visibility,0,1,0,0,0,0,1,0,0,0,0
005531,1,0,5531-2.JPG,5531-1.JPG,2,2,4,2,0.5,0,4,distance_appropriateness,0,0,1,0,1,0,1,0,1,0,0
005532,0,1,5532-1.JPG,5532-2.JPG,0,2,2,2,1.0,1,2,exposure_quality,0,0,0,0,1,1,0,0,0,0,0
005532,1,0,5532-2.JPG,5532-1.JPG,5,0,5,5,1.0,1,5,distance_appropriateness,0,0,1,0,1,0,1,0,1,0,1
005533,0,1,5533-1.JPG,5533-2.JPG,0,6,6,6,1.0,1,6,exposure_quality,1,0,1,0,3,0,0,0,1,0,0
005533,1,0,5533-2.JPG,5533-1.JPG,3,0,3,3,1.0,1,3,exposure_quality,0,0,0,0,3,0,0,0,0,0,0
005534,0,1,5534-1.JPG,5534-2.JPG,1,3,4,3,0.75,1,4,field_of_view,0,1,0,0,0,2,0,0,1,0,0
005534,0,2,5534-1.JPG,5534-3.JPG,1,1,2,1,0.5,2,2,detail_visibility,0,2,0,0,0,0,0,0,0,0,0
005534,1,0,5534-2.JPG,5534-1.JPG,2,0,2,2,1.0,1,2,exposure_quality,0,0,0,0,1,1,0,0,0,0,0
005534,1,2,5534-2.JPG,5534-3.JPG,0,5,5,5,1.0,2,5,other,1,0,0,0,0,1,0,0,2,1,0
005534,2,0,5534-3.JPG,5534-1.JPG,3,0,3,3,1.0,2,3,composition,2,0,0,0,0,0,0,0,0,1,0
005534,2,1,5534-3.JPG,5534-2.JPG,1,1,2,1,0.5,1,2,exposure_quality,0,0,0,0,1,0,0,0,1,0,0
005535,0,1,5535-1.JPG,5535-2.JPG,2,0,2,2,1.0,0,2,other,0,0,0,0,0,0,0,0,2,0,0
005535,1,0,5535-2.JPG,5535-1.JPG,5,1,6,5,0.8333333333333334,1,6,field_of_view,0,1,0,0,0,2,0,0,2,1,0
005536,0,1,5536-1.JPG,5536-2.JPG,0,5,5,5,1.0,1,5,lighting_quality,0,0,0,0,1,0,2,0,0,2,0
005536,1,0,5536-2.JPG,5536-1.JPG,4,0,4,4,1.0,1,4,exposure_quality,0,1,0,0,2,0,0,0,0,0,1
005537,0,1,5537-1.JPG,5537-2.JPG,2,1,3,2,0.6666666666666666,0,3,exposure_quality,0,0,0,0,1,0,0,0,1,0,1
005537,0,2,5537-1.JPG,5537-3.JPG,1,0,1,1,1.0,0,1,composition,1,0,0,0,0,0,0,0,0,0,0
005537,1,0,5537-2.JPG,5537-1.JPG,1,1,2,1,0.5,0,2,exposure_quality,0,0,0,0,1,0,1,0,0,0,0
005537,1,2,5537-2.JPG,5537-3.JPG,3,2,5,3,0.6,1,5,exposure_quality,1,0,0,0,2,0,0,0,2,0,0
005537,2,0,5537-3.JPG,5537-1.JPG,0,2,2,2,1.0,0,2,exposure_quality,0,0,0,0,1,0,0,0,1,0,0
